DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	1.84448	184	4	1	1	12	2	1	0	10966	16	0	11.8175	0	0
DL	1.84473	184	4	2	1	12	2	1	0	10966	16	0	11.8242	0	0
DL	1.84498	184	4	3	1	12	2	1	0	10966	16	0	11.8031	0	0
DL	1.84523	184	5	0	1	12	2	1	0	10966	16	0	11.7645	0	0
DL	1.84548	184	5	1	1	12	2	1	0	10966	16	0	11.7125	0	0
DL	1.84573	184	5	2	1	12	2	1	0	10966	16	0	11.7334	0	0
DL	1.84598	184	5	3	1	12	2	1	0	10966	16	0	11.7475	0	0
DL	1.84623	184	6	0	1	12	2	1	0	10966	16	0	11.7685	0	0
DL	1.84646	184	6	1	1	11	2	1	0	10052	16	0	11.7061	0	0
UL	1.84648	184	6	1	12	1	2	1	0	983	17	0	11.7489 	0	0.0629532
DL	1.84671	184	6	2	1	11	2	1	0	10052	16	0	11.662	0	0
UL	1.84673	184	6	2	12	1	2	1	0	983	17	0	11.7409 	0	0.0727627
DL	1.84696	184	6	3	1	11	2	1	0	10052	16	0	11.6956	0	0
UL	1.84698	184	6	3	12	1	2	1	0	983	17	0	11.799 	0	0.04219
DL	1.84723	184	7	0	1	12	2	1	0	10966	16	0	11.6971	0	0
DL	1.84748	184	7	1	1	12	2	1	0	10966	16	0	11.6612	0	0
DL	1.84773	184	7	2	1	12	2	1	0	10966	16	0	11.677	0	0
DL	1.84798	184	7	3	1	12	2	1	0	10966	16	0	11.6381	0	0
DL	1.84823	184	8	0	1	12	2	1	0	10966	16	0	11.612	0	0
DL	1.84848	184	8	1	1	12	2	1	0	10966	16	0	11.611	0	0
DL	1.84873	184	8	2	1	12	2	1	0	10966	16	0	11.6988	0	0
DL	1.84898	184	8	3	1	12	2	1	0	10966	16	0	11.6577	0	0
DL	1.84923	184	9	0	1	12	2	1	0	10966	16	0	11.6999	0	0
DL	1.84948	184	9	1	1	12	2	1	0	10966	16	0	11.7503	0	0
DL	1.84973	184	9	2	1	12	2	1	0	10966	16	0	11.7156	0	0
DL	1.84998	184	9	3	1	12	2	1	0	10966	16	0	11.7134	0	0
DL	1.85023	185	0	0	1	12	2	1	0	10966	16	0	11.7563	0	0
DL	1.85048	185	0	1	1	12	2	1	0	10966	16	0	11.7126	0	0
DL	1.85073	185	0	2	1	12	2	1	0	10966	16	0	11.6934	0	0
DL	1.85098	185	0	3	1	12	2	1	0	10966	16	0	11.6441	0	0
DL	1.85123	185	1	0	1	12	2	1	0	10966	16	0	11.7153	0	0
DL	1.85148	185	1	1	1	12	2	1	0	10966	16	0	11.7088	0	0
DL	1.85173	185	1	2	1	12	2	1	0	10966	16	0	11.7423	0	0
DL	1.85198	185	1	3	1	12	2	1	0	10966	16	0	11.6874	0	0
DL	1.85223	185	2	0	1	12	2	1	0	10966	16	0	11.6777	0	0
DL	1.85248	185	2	1	1	12	2	1	0	10966	16	0	11.6577	0	0
DL	1.85273	185	2	2	1	12	2	1	0	10966	16	0	11.631	0	0
DL	1.85298	185	2	3	1	12	2	1	0	10966	16	0	11.6369	0	0
DL	1.85323	185	3	0	1	12	2	1	0	10966	16	0	11.645	0	0
DL	1.85348	185	3	1	1	12	2	1	0	10966	16	0	11.6528	0	0
DL	1.85373	185	3	2	1	12	2	1	0	10966	16	0	11.6502	0	0
DL	1.85398	185	3	3	1	12	2	1	0	10966	16	0	11.5914	0	0
DL	1.85423	185	4	0	1	12	2	1	0	10966	16	0	11.6122	0	0
DL	1.85448	185	4	1	1	12	2	1	0	10966	16	0	11.5846	0	0
DL	1.85473	185	4	2	1	12	2	1	0	10966	16	0	11.5839	0	0
DL	1.85498	185	4	3	1	12	2	1	0	10966	16	0	11.5408	0	0
DL	1.85523	185	5	0	1	12	2	1	0	10966	16	0	11.5147	0	0
DL	1.85548	185	5	1	1	12	2	1	0	10966	16	0	11.5486	0	0
DL	1.85573	185	5	2	1	12	2	1	0	10966	16	0	11.4872	0	0
DL	1.85598	185	5	3	1	12	2	1	0	10966	16	0	11.518	0	0
DL	1.85623	185	6	0	1	12	2	1	0	10966	16	0	11.5431	0	0
DL	1.85648	185	6	1	1	12	2	1	0	10966	16	0	11.584	0	0
DL	1.85673	185	6	2	1	12	2	1	0	10966	16	0	11.5457	0	0
DL	1.85698	185	6	3	1	12	2	1	0	10966	16	0	11.5803	0	0
DL	1.85721	185	7	0	1	11	2	1	0	10052	16	0	11.5741	0	0
UL	1.85723	185	7	0	12	1	2	1	0	983	17	0	11.6479 	0	0.252368
DL	1.85746	185	7	1	1	11	2	1	0	10052	16	0	11.5553	0	0
UL	1.85748	185	7	1	12	1	2	1	0	983	17	0	11.617 	0	0.324606
DL	1.85771	185	7	2	1	11	2	1	0	10052	16	0	11.5422	0	0
UL	1.85773	185	7	2	12	1	2	1	0	983	17	0	11.5865 	1	0.391094
DL	1.85798	185	7	3	1	12	2	1	0	10966	16	0	11.5205	0	0
DL	1.85823	185	8	0	1	12	2	1	0	10966	16	0	11.5604	0	0
DL	1.85846	185	8	1	1	11	2	1	0	10052	16	0	11.5973	0	0
UL	1.85848	185	8	1	12	1	2	1	0	983	17	1	11.6301 	0	0
DL	1.85873	185	8	2	1	12	2	1	0	10966	16	0	11.5642	0	0
DL	1.85898	185	8	3	1	12	2	1	0	10966	16	0	11.5003	0	0
DL	1.85923	185	9	0	1	12	2	1	0	10966	16	0	11.4845	0	0
DL	1.85948	185	9	1	1	12	2	1	0	10966	16	0	11.5699	0	0
DL	1.85973	185	9	2	1	12	2	1	0	10966	16	0	11.6014	0	0
DL	1.85998	185	9	3	1	12	2	1	0	10966	16	0	11.5729	0	0
DL	1.86023	186	0	0	1	12	2	1	0	10966	16	0	11.5682	0	0
DL	1.86048	186	0	1	1	12	2	1	0	10966	16	0	11.5824	0	0
DL	1.86073	186	0	2	1	12	2	1	0	10966	16	0	11.4967	0	0
DL	1.86098	186	0	3	1	12	2	1	0	10966	16	0	11.5052	0	0
DL	1.86123	186	1	0	1	12	2	1	0	10966	16	0	11.4822	0	0
DL	1.86148	186	1	1	1	12	2	1	0	10966	16	0	11.4615	0	0
DL	1.86173	186	1	2	1	12	2	1	0	10966	16	0	11.4761	0	0
DL	1.86198	186	1	3	1	12	2	1	0	10966	16	0	11.474	0	0
DL	1.86223	186	2	0	1	12	2	1	0	10966	16	0	11.4605	0	0
DL	1.86248	186	2	1	1	12	2	1	0	10966	16	0	11.5201	0	0
DL	1.86273	186	2	2	1	12	2	1	0	10966	16	0	11.5337	0	0
DL	1.86298	186	2	3	1	12	2	1	0	10966	16	0	11.4252	0	0
DL	1.86323	186	3	0	1	12	2	1	0	10966	16	0	11.4273	0	0
DL	1.86348	186	3	1	1	12	2	1	0	10966	16	0	11.4575	0	0
DL	1.86373	186	3	2	1	12	2	1	0	10966	16	0	11.4619	0	0
DL	1.86398	186	3	3	1	12	2	1	0	10966	16	0	11.4906	0	0
DL	1.86423	186	4	0	1	12	2	1	0	10966	16	0	11.5119	0	0
DL	1.86448	186	4	1	1	12	2	1	0	10966	16	0	11.5819	0	0
DL	1.86473	186	4	2	1	12	2	1	0	10966	16	0	11.5639	0	0
DL	1.86498	186	4	3	1	12	2	1	0	10966	16	0	11.6195	0	0
DL	1.86523	186	5	0	1	12	2	1	0	10966	16	0	11.6052	0	0
DL	1.86548	186	5	1	1	12	2	1	0	10966	16	0	11.6071	0	0
DL	1.86573	186	5	2	1	12	2	1	0	10966	16	0	11.6008	0	0
DL	1.86598	186	5	3	1	12	2	1	0	10966	16	0	11.5829	0	0
DL	1.86623	186	6	0	1	12	2	1	0	10966	16	0	11.5801	0	0
DL	1.86648	186	6	1	1	12	2	1	0	10966	16	0	11.5652	0	0
DL	1.86673	186	6	2	1	12	2	1	0	10966	16	0	11.554	0	0
DL	1.86698	186	6	3	1	12	2	1	0	10966	16	0	11.5481	0	0
DL	1.86723	186	7	0	1	12	2	1	0	10966	16	0	11.5455	0	0
DL	1.86748	186	7	1	1	12	2	1	0	10966	16	0	11.5934	0	0
DL	1.86773	186	7	2	1	12	2	1	0	10966	16	0	11.6295	0	0
DL	1.86796	186	7	3	1	11	2	1	0	10052	16	0	11.5418	0	0
UL	1.86798	186	7	3	12	1	2	1	0	914	16	0	11.5604 	0	0
DL	1.86821	186	8	0	1	11	2	1	0	10052	16	0	11.54	0	0
UL	1.86823	186	8	0	12	1	2	1	0	914	16	0	11.5166 	0	0
DL	1.86846	186	8	1	1	11	2	1	0	10052	16	0	11.5236	0	0
UL	1.86848	186	8	1	12	1	2	1	0	914	16	0	11.4888 	0	0
DL	1.86873	186	8	2	1	12	2	1	0	10966	16	0	11.4683	0	0
DL	1.86898	186	8	3	1	12	2	1	0	10966	16	0	11.5379	0	0
DL	1.86923	186	9	0	1	12	2	1	0	10966	16	0	11.4656	0	0
DL	1.86948	186	9	1	1	12	2	1	0	10966	16	0	11.4451	0	0
DL	1.86973	186	9	2	1	12	2	1	0	10966	16	0	11.4546	0	0
DL	1.86998	186	9	3	1	12	2	1	0	10966	16	0	11.4473	0	0
DL	1.87023	187	0	0	1	12	2	1	0	10966	16	0	11.5501	0	0
DL	1.87048	187	0	1	1	12	2	1	0	10966	16	0	11.5996	0	0
DL	1.87073	187	0	2	1	12	2	1	0	10966	16	0	11.5719	0	0
DL	1.87098	187	0	3	1	12	2	1	0	10966	16	0	11.6058	0	0
DL	1.87123	187	1	0	1	12	2	1	0	10966	16	0	11.5722	0	0
DL	1.87148	187	1	1	1	12	2	1	0	10966	16	0	11.6169	0	0
DL	1.87173	187	1	2	1	12	2	1	0	10966	16	0	11.6089	0	0
DL	1.87198	187	1	3	1	12	2	1	0	10966	16	0	11.6308	0	0
DL	1.87223	187	2	0	1	12	2	1	0	10966	16	0	11.6509	0	0
DL	1.87248	187	2	1	1	12	2	1	0	10966	16	0	11.6555	0	0
DL	1.87273	187	2	2	1	12	2	1	0	10966	16	0	11.6393	0	0
DL	1.87298	187	2	3	1	12	2	1	0	10966	16	0	11.6367	0	0
DL	1.87323	187	3	0	1	12	2	1	0	10966	16	0	11.5729	0	0
DL	1.87348	187	3	1	1	12	2	1	0	10966	16	0	11.5772	0	0
DL	1.87373	187	3	2	1	12	2	1	0	10966	16	0	11.5192	0	0
DL	1.87398	187	3	3	1	12	2	1	0	10966	16	0	11.5201	0	0
DL	1.87423	187	4	0	1	12	2	1	0	10966	16	0	11.4839	0	0
DL	1.87448	187	4	1	1	12	2	1	0	10966	16	0	11.4993	0	0
DL	1.87473	187	4	2	1	12	2	1	0	10966	16	0	11.4598	0	0
DL	1.87498	187	4	3	1	12	2	1	0	10966	16	0	11.4193	0	0
DL	1.87523	187	5	0	1	12	2	1	0	10966	16	0	11.4659	0	0
DL	1.87548	187	5	1	1	12	2	1	0	10966	16	0	11.4834	0	0
DL	1.87573	187	5	2	1	12	2	1	0	10966	16	0	11.4931	0	0
DL	1.87598	187	5	3	1	12	2	1	0	10966	16	0	11.496	0	0
DL	1.87623	187	6	0	1	12	2	1	0	10966	16	0	11.4842	0	0
DL	1.87648	187	6	1	1	12	2	1	0	10966	16	0	11.4272	0	0
DL	1.87673	187	6	2	1	12	2	1	0	10966	16	0	11.4398	0	0
DL	1.87698	187	6	3	1	12	2	1	0	10966	16	0	11.4088	0	0
DL	1.87723	187	7	0	1	12	2	1	0	10966	16	0	11.475	0	0
DL	1.87748	187	7	1	1	12	2	1	0	10966	16	0	11.4214	0	0
DL	1.87773	187	7	2	1	12	2	1	0	10966	16	0	11.4404	0	0
DL	1.87798	187	7	3	1	12	2	1	0	10966	16	0	11.4374	0	0
DL	1.87823	187	8	0	1	12	2	1	0	10966	16	0	11.4492	0	0
DL	1.87848	187	8	1	1	12	2	1	0	10966	16	0	11.5177	0	0
DL	1.87871	187	8	2	1	11	2	1	0	10052	16	0	11.4579	0	0
UL	1.87873	187	8	2	12	1	2	1	0	914	16	0	11.4076 	0	0
DL	1.87896	187	8	3	1	11	2	1	0	10052	16	0	11.4287	0	0
UL	1.87898	187	8	3	12	1	2	1	0	914	16	0	11.4096 	0	0
DL	1.87921	187	9	0	1	11	2	1	0	10052	16	0	11.4524	0	0
UL	1.87923	187	9	0	12	1	2	1	0	914	16	0	11.3955 	0	0
DL	1.87948	187	9	1	1	12	2	1	0	10966	16	0	11.4321	0	0
DL	1.87973	187	9	2	1	12	2	1	0	10966	16	0	11.4353	0	0
DL	1.87998	187	9	3	1	12	2	1	0	10966	16	0	11.4952	0	0
DL	1.88023	188	0	0	1	12	2	1	0	10966	16	0	11.5538	0	0
DL	1.88048	188	0	1	1	12	2	1	0	10966	16	0	11.5359	0	0
DL	1.88073	188	0	2	1	12	2	1	0	10966	16	0	11.5691	0	0
DL	1.88098	188	0	3	1	12	2	1	0	10966	16	0	11.5945	0	0
DL	1.88123	188	1	0	1	12	2	1	0	10966	16	0	11.63	0	0
DL	1.88148	188	1	1	1	12	2	1	0	10966	16	0	11.6288	0	0
DL	1.88173	188	1	2	1	12	2	1	0	10966	16	0	11.598	0	0
DL	1.88198	188	1	3	1	12	2	1	0	10966	16	0	11.5507	0	0
DL	1.88223	188	2	0	1	12	2	1	0	10966	16	0	11.5487	0	0
DL	1.88248	188	2	1	1	12	2	1	0	10966	16	0	11.5924	0	0
DL	1.88273	188	2	2	1	12	2	1	0	10966	16	0	11.6142	0	0
DL	1.88298	188	2	3	1	12	2	1	0	10966	16	0	11.6207	0	0
DL	1.88323	188	3	0	1	12	2	1	0	10966	16	0	11.6205	0	0
DL	1.88348	188	3	1	1	12	2	1	0	10966	16	0	11.6528	0	0
DL	1.88373	188	3	2	1	12	2	1	0	10966	16	0	11.6335	0	0
DL	1.88398	188	3	3	1	12	2	1	0	10966	16	0	11.6446	0	0
DL	1.88423	188	4	0	1	12	2	1	0	10966	16	0	11.7147	0	0
DL	1.88448	188	4	1	1	12	2	1	0	10966	16	0	11.631	0	0
DL	1.88473	188	4	2	1	12	2	1	0	10966	16	0	11.6721	0	0
DL	1.88498	188	4	3	1	12	2	1	0	10966	16	0	11.77	0	0
DL	1.88523	188	5	0	1	12	2	1	0	10966	16	0	11.7654	0	0
DL	1.88548	188	5	1	1	12	2	1	0	10966	16	0	11.7249	0	0
DL	1.88573	188	5	2	1	12	2	1	0	10966	16	0	11.7242	0	0
DL	1.88598	188	5	3	1	12	2	1	0	10966	16	0	11.7832	0	0
DL	1.88623	188	6	0	1	12	2	1	0	10966	16	0	11.7893	0	0
DL	1.88648	188	6	1	1	12	2	1	0	10966	16	0	11.8078	0	0
DL	1.88673	188	6	2	1	12	2	1	0	10966	16	0	11.863	0	0
DL	1.88698	188	6	3	1	12	2	1	0	10966	16	0	11.8774	0	0
DL	1.88723	188	7	0	1	12	2	1	0	10966	16	0	11.8909	0	0
DL	1.88748	188	7	1	1	12	2	1	0	10966	16	0	11.8828	0	0
DL	1.88773	188	7	2	1	12	2	1	0	10966	16	0	11.8453	0	0
DL	1.88798	188	7	3	1	12	2	1	0	10966	16	0	11.9146	0	0
DL	1.88823	188	8	0	1	12	2	1	0	10966	16	0	11.8633	0	0
DL	1.88848	188	8	1	1	12	2	1	0	10966	16	0	11.9145	0	0
DL	1.88873	188	8	2	1	12	2	1	0	10966	16	0	11.9286	0	0
DL	1.88898	188	8	3	1	12	2	1	0	10966	16	0	11.9537	0	0
DL	1.88923	188	9	0	1	12	2	1	0	10966	16	0	11.9296	0	0
DL	1.88946	188	9	1	1	11	2	1	0	10052	16	0	11.9284	0	0
UL	1.88948	188	9	1	12	1	2	1	0	914	16	0	11.8839 	0	0
DL	1.88971	188	9	2	1	11	2	1	0	10052	16	0	11.9641	0	0
UL	1.88973	188	9	2	12	1	2	1	0	914	16	0	11.8756 	0	0
DL	1.88996	188	9	3	1	11	2	1	0	10052	16	0	11.966	0	0
UL	1.88998	188	9	3	12	1	2	1	0	914	16	0	11.9322 	0	0
DL	1.89023	189	0	0	1	12	2	1	0	10966	16	0	12.0012	0	0
DL	1.89048	189	0	1	1	12	2	1	0	10966	16	0	12.0493	0	0
DL	1.89073	189	0	2	1	12	2	1	0	10966	16	0	12.1336	0	0
DL	1.89098	189	0	3	1	12	2	1	0	10966	16	0	12.0719	0	0
DL	1.89123	189	1	0	1	12	2	1	0	10966	16	0	12.0846	0	0
DL	1.89148	189	1	1	1	12	2	1	0	10966	16	0	12.1025	0	0
DL	1.89173	189	1	2	1	12	2	1	0	10966	16	0	12.0646	0	0
DL	1.89198	189	1	3	1	12	2	1	0	10966	16	0	12.0753	0	0
DL	1.89223	189	2	0	1	12	2	1	0	10966	16	0	12.0493	0	0
DL	1.89248	189	2	1	1	12	2	1	0	10966	16	0	12.0497	0	0
DL	1.89273	189	2	2	1	12	2	1	0	10966	16	0	12.0884	0	0
DL	1.89298	189	2	3	1	12	2	1	0	10966	16	0	12.1045	0	0
DL	1.89323	189	3	0	1	12	2	1	0	10966	16	0	12.1635	0	0
DL	1.89348	189	3	1	1	12	2	1	0	10966	16	0	12.1412	0	0
DL	1.89373	189	3	2	1	12	2	1	0	10966	16	0	12.1433	0	0
DL	1.89398	189	3	3	1	12	2	1	0	12336	18	0	12.2438	0	0.106353
DL	1.89423	189	4	0	1	12	2	1	0	12336	18	0	12.2751	0	0.0585608
DL	1.89448	189	4	1	1	12	2	1	0	12336	18	0	12.2754	0	0.0503254
DL	1.89473	189	4	2	1	12	2	1	0	12336	18	0	12.3249	0	0.0170303
DL	1.89498	189	4	3	1	12	2	1	0	12336	18	0	12.3595	0	0.00796318
DL	1.89523	189	5	0	1	12	2	1	0	12336	18	0	12.2935	0	0.0249875
DL	1.89548	189	5	1	1	12	2	1	0	12336	18	0	12.3403	1	0.0090871
DL	1.89573	189	5	2	1	12	2	1	0	12336	18	0	12.3366	0	0
DL	1.89598	189	5	3	1	12	2	1	0	12336	18	0	12.2811	0	0.0250046
DL	1.89623	189	6	0	1	12	2	1	0	12336	18	0	12.276	0	0.0282443
DL	1.89648	189	6	1	1	12	2	1	0	12336	18	1	12.2824	0	0.0218981
DL	1.89673	189	6	2	1	12	2	1	0	12336	18	0	12.2512	0	0.0378645
DL	1.89698	189	6	3	1	12	2	1	0	12336	18	0	12.251	0	0.0465157
DL	1.89723	189	7	0	1	12	2	1	0	12336	18	0	12.2893	0	0.0221221
DL	1.89748	189	7	1	1	12	2	1	0	12336	18	0	12.3338	0	0.0102479
DL	1.89773	189	7	2	1	12	2	1	0	12336	18	0	12.3156	0	0.0174807
DL	1.89798	189	7	3	1	12	2	1	0	12336	18	0	12.3735	0	0.00697444
DL	1.89823	189	8	0	1	12	2	1	0	12336	18	0	12.3686	0	0.00793493
DL	1.89848	189	8	1	1	12	2	1	0	12336	18	0	12.4304	0	0.00274314
DL	1.89873	189	8	2	1	12	2	1	0	12336	18	0	12.4511	0	0.00223328
DL	1.89898	189	8	3	1	12	2	1	0	12336	18	0	12.5075	0	0.000736884
DL	1.89923	189	9	0	1	12	2	1	0	12336	18	0	12.5247	0	0.000646332
DL	1.89948	189	9	1	1	12	2	1	0	12336	18	0	12.5243	0	0.000769633
DL	1.89973	189	9	2	1	12	2	1	0	12336	18	0	12.493	0	0.00165233
DL	1.89998	189	9	3	1	12	2	1	0	12336	18	0	12.5504	0	0.00054862
DL	1.90021	190	0	0	1	11	2	1	0	11310	18	0	12.5536	0	0.000516448
UL	1.90023	190	0	0	12	1	2	1	0	983	17	0	12.5054 	0	6.52393e-08
DL	1.90046	190	0	1	1	11	2	1	0	11310	18	0	12.5644	0	0.00055446
UL	1.90048	190	0	1	12	1	2	1	0	983	17	0	12.5088 	0	7.22996e-08
DL	1.90071	190	0	2	1	11	2	1	0	11310	18	0	12.5637	0	0.000589812
UL	1.90073	190	0	2	12	1	2	1	0	983	17	0	12.4821 	0	1.56359e-07
DL	1.90098	190	0	3	1	12	2	1	0	12336	18	0	12.521	0	0.00179005
DL	1.90123	190	1	0	1	12	2	1	0	12336	18	0	12.5341	0	0.00146374
DL	1.90148	190	1	1	1	12	2	1	0	12336	18	0	34.1651	0	0
DL	1.90173	190	1	2	1	12	2	1	0	12336	18	0	34.2315	0	0
DL	1.90198	190	1	3	1	12	2	1	0	12336	18	0	34.198	0	0
DL	1.90223	190	2	0	1	12	2	1	0	25224	28	0	34.1977	0	0
DL	1.90248	190	2	1	1	12	2	1	0	25224	28	0	34.168	0	0
DL	1.90273	190	2	2	1	12	2	1	0	25224	28	0	34.1858	0	0
DL	1.90298	190	2	3	1	12	2	1	0	25224	28	0	34.1787	0	0
DL	1.90323	190	3	0	1	12	2	1	0	25224	28	0	34.1199	0	0
DL	1.90348	190	3	1	1	12	2	1	0	25224	28	0	34.1071	0	0
DL	1.90373	190	3	2	1	12	2	1	0	25224	28	0	34.154	0	0
DL	1.90398	190	3	3	1	12	2	1	0	25224	28	0	34.1614	0	0
DL	1.90423	190	4	0	1	12	2	1	0	25224	28	0	34.1448	0	0
DL	1.90448	190	4	1	1	12	2	1	0	25224	28	0	34.1171	0	0
DL	1.90473	190	4	2	1	12	2	1	0	25224	28	0	34.1196	0	0
DL	1.90498	190	4	3	1	12	2	1	0	25224	28	0	34.1446	0	0
DL	1.90523	190	5	0	1	12	2	1	0	25224	28	0	34.2188	0	0
DL	1.90548	190	5	1	1	12	2	1	0	25224	28	0	34.1701	0	0
DL	1.90573	190	5	2	1	12	2	1	0	25224	28	0	34.1532	0	0
DL	1.90598	190	5	3	1	12	2	1	0	25224	28	0	34.1455	0	0
DL	1.90623	190	6	0	1	12	2	1	0	25224	28	0	34.1642	0	0
DL	1.90648	190	6	1	1	12	2	1	0	25224	28	0	34.1682	0	0
DL	1.90673	190	6	2	1	12	2	1	0	25224	28	0	34.1628	0	0
DL	1.90698	190	6	3	1	12	2	1	0	25224	28	0	34.2006	0	0
DL	1.90723	190	7	0	1	12	2	1	0	25224	28	0	34.1852	0	0
DL	1.90748	190	7	1	1	12	2	1	0	25224	28	0	34.1414	0	0
DL	1.90773	190	7	2	1	12	2	1	0	25224	28	0	34.1036	0	0
DL	1.90798	190	7	3	1	12	2	1	0	25224	28	0	34.07	0	0
DL	1.90823	190	8	0	1	12	2	1	0	25224	28	0	34.099	0	0
DL	1.90848	190	8	1	1	12	2	1	0	25224	28	0	34.1377	0	0
DL	1.90873	190	8	2	1	12	2	1	0	25224	28	0	34.1439	0	0
DL	1.90898	190	8	3	1	12	2	1	0	25224	28	0	34.1195	0	0
DL	1.90923	190	9	0	1	12	2	1	0	25224	28	0	34.0752	0	0
DL	1.90948	190	9	1	1	12	2	1	0	25224	28	0	34.0692	0	0
DL	1.90973	190	9	2	1	12	2	1	0	25224	28	0	34.1404	0	0
DL	1.90998	190	9	3	1	12	2	1	0	25224	28	0	34.1446	0	0
DL	1.91023	191	0	0	1	12	2	1	0	25224	28	0	34.1998	0	0
DL	1.91048	191	0	1	1	12	2	1	0	25224	28	0	34.1962	0	0
DL	1.91073	191	0	2	1	12	2	1	0	25224	28	0	34.1866	0	0
DL	1.91096	191	0	3	1	11	2	1	0	23120	28	0	34.155	0	0
UL	1.91098	191	0	3	12	1	2	1	0	1029	18	0	34.1804 	0	0
DL	1.91121	191	1	0	1	11	2	1	0	23120	28	0	34.2138	0	0
UL	1.91123	191	1	0	12	1	2	1	0	1029	18	0	34.1899 	0	0
DL	1.91146	191	1	1	1	11	2	1	0	23120	28	0	34.2202	0	0
UL	1.91148	191	1	1	12	1	2	1	0	1029	18	0	34.1476 	0	0
DL	1.91173	191	1	2	1	12	2	1	0	25224	28	0	34.1583	0	0
DL	1.91187	191	1	3	1	6	2	1	0	12612	28	0	34.1606	0	0
DL	1.91223	191	2	0	1	12	2	1	0	25224	28	0	34.203	0	0
DL	1.91248	191	2	1	1	12	2	1	0	25224	28	0	34.1823	0	0
DL	1.91273	191	2	2	1	12	2	1	0	25224	28	0	34.1982	0	0
DL	1.91298	191	2	3	1	12	2	1	0	25224	28	0	34.1194	0	0
DL	1.91323	191	3	0	1	12	2	1	0	25224	28	0	34.1267	0	0
DL	1.91348	191	3	1	1	12	2	1	0	25224	28	0	34.0479	0	0
DL	1.91373	191	3	2	1	12	2	1	0	25224	28	0	34.0366	0	0
DL	1.91398	191	3	3	1	12	2	1	0	25224	28	0	34.0377	0	0
DL	1.91423	191	4	0	1	12	2	1	0	25224	28	0	34.0207	0	0
DL	1.91448	191	4	1	1	12	2	1	0	25224	28	0	33.9728	0	0
DL	1.91473	191	4	2	1	12	2	1	0	25224	28	0	33.9537	0	0
DL	1.91498	191	4	3	1	12	2	1	0	25224	28	0	12.5146	1	1
DL	1.91523	191	5	0	1	12	2	1	0	25224	28	0	12.4095	0	7.97954e-05
DL	1.91548	191	5	1	1	12	2	1	0	25224	28	0	12.4587	1	1
DL	1.91573	191	5	2	1	12	2	1	0	12336	18	0	12.4892	0	0.000525285
DL	1.91598	191	5	3	1	12	2	1	0	12336	18	1	12.6007	0	2.31935e-05
DL	1.91623	191	6	0	1	12	2	1	0	12336	18	0	12.5695	0	5.87508e-05
DL	1.91648	191	6	1	1	12	2	1	0	12336	18	1	12.6521	0	6.82057e-06
DL	1.91673	191	6	2	1	12	2	1	0	12336	18	0	12.5171	0	0.000215367
DL	1.91698	191	6	3	1	12	2	1	0	12336	18	0	12.4889	0	0.000453009
DL	1.91723	191	7	0	1	12	2	1	0	12336	18	0	12.5105	0	0.000242877
DL	1.91748	191	7	1	1	12	2	1	0	12336	18	0	12.554	0	8.39434e-05
DL	1.91773	191	7	2	1	12	2	1	0	12336	18	0	12.5073	0	0.000265851
DL	1.91798	191	7	3	1	12	2	1	0	12336	18	0	12.559	0	8.33475e-05
DL	1.91823	191	8	0	1	12	2	1	0	12336	18	0	12.5273	0	0.000161334
DL	1.91848	191	8	1	1	12	2	1	0	12336	18	0	12.4479	0	0.00112277
DL	1.91873	191	8	2	1	12	2	1	0	12336	18	0	12.5557	0	8.5683e-05
DL	1.91898	191	8	3	1	12	2	1	0	12336	18	0	12.54	0	0.000140641
DL	1.91923	191	9	0	1	12	2	1	0	12336	18	0	12.5508	0	0.000106218
DL	1.91948	191	9	1	1	12	2	1	0	12336	18	0	12.6677	0	4.57442e-06
DL	1.91973	191	9	2	1	12	2	1	0	12336	18	0	12.7385	0	5.76758e-07
DL	1.91998	191	9	3	1	12	2	1	0	12336	18	0	12.787	0	1.23641e-07
DL	1.92023	192	0	0	1	12	2	1	0	12336	18	0	12.788	0	1.06525e-07
DL	1.92048	192	0	1	1	12	2	1	0	12336	18	0	12.7614	0	2.67281e-07
DL	1.92073	192	0	2	1	12	2	1	0	12336	18	0	12.744	0	4.90924e-07
DL	1.92098	192	0	3	1	12	2	1	0	12336	18	0	12.6146	0	1.93483e-05
DL	1.92123	192	1	0	1	12	2	1	0	12336	18	0	12.6667	0	4.29713e-06
DL	1.92148	192	1	1	1	12	2	1	0	12336	18	0	12.6371	0	9.63248e-06
DL	1.92171	192	1	2	1	11	2	1	0	11310	18	0	12.6334	0	1.06217e-05
UL	1.92173	192	1	2	12	1	2	1	0	2104	28	0	12.3174 	1	1
DL	1.92196	192	1	3	1	11	2	1	0	11310	18	0	12.7437	0	4.40328e-07
UL	1.92198	192	1	3	12	1	2	1	0	2104	28	0	12.4467 	1	1
DL	1.92221	192	2	0	1	11	2	1	0	11310	18	0	12.8556	0	1.20819e-08
UL	1.92223	192	2	0	12	1	2	1	0	2104	28	0	12.5142 	1	1
DL	1.92246	192	2	1	1	11	2	1	0	11310	18	0	12.9428	0	6.41177e-10
UL	1.92248	192	2	1	12	1	2	1	0	2104	28	1	12.4427 	0	0.043727
DL	1.92271	192	2	2	1	11	2	1	0	11310	18	0	12.8456	0	1.97637e-08
UL	1.92273	192	2	2	12	1	2	1	0	2104	28	1	12.3456 	0	0.032339
