DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	3.13848	313	8	1	1	12	2	4	0	10966	16	0	12.3087	0	2.06768e-09
DL	3.13873	313	8	2	1	12	2	4	0	10966	16	0	12.3787	0	1.09014e-09
DL	3.13898	313	8	3	1	12	2	4	0	10966	16	0	12.4156	0	1.47029e-10
DL	3.13923	313	9	0	1	12	2	4	0	10966	16	0	12.4663	0	8.76466e-12
DL	3.13948	313	9	1	1	12	2	4	0	10966	16	0	12.4017	0	1.07967e-10
DL	3.13973	313	9	2	1	12	2	4	0	10966	16	0	12.3898	0	1.5009e-10
DL	3.13998	313	9	3	1	12	2	4	0	10966	16	0	12.4095	0	1.26162e-10
DL	3.14023	314	0	0	1	12	2	4	0	10966	16	0	12.4017	0	3.01535e-10
DL	3.14048	314	0	1	1	12	2	4	0	10966	16	0	12.4319	0	1.08973e-10
DL	3.14073	314	0	2	1	12	2	4	0	10966	16	0	12.4196	0	1.7418e-09
DL	3.14098	314	0	3	1	12	2	4	0	10966	16	0	12.4615	0	2.85981e-10
DL	3.14123	314	1	0	1	12	2	4	0	10966	16	0	12.4503	0	3.69613e-10
DL	3.14148	314	1	1	1	12	2	4	0	10966	16	0	12.4402	0	4.39648e-10
DL	3.14173	314	1	2	1	12	2	4	0	10966	16	0	12.444	0	2.09592e-10
DL	3.14198	314	1	3	1	12	2	4	0	10966	16	0	12.4058	0	7.0421e-10
DL	3.14223	314	2	0	1	12	2	4	0	10966	16	0	12.3766	0	3.61298e-09
DL	3.14248	314	2	1	1	12	2	4	0	10966	16	0	12.4098	0	1.12206e-09
DL	3.14273	314	2	2	1	12	2	4	0	10966	16	0	12.457	0	1.51079e-10
DL	3.14298	314	2	3	1	12	2	4	0	10966	16	0	12.4089	0	3.75473e-10
DL	3.14323	314	3	0	1	12	2	4	0	10966	16	0	12.3943	0	9.44091e-10
DL	3.14348	314	3	1	1	12	2	4	0	10966	16	0	12.4171	0	6.73989e-10
DL	3.14373	314	3	2	1	12	2	4	0	10966	16	0	12.409	0	8.22131e-10
DL	3.14398	314	3	3	1	12	2	4	0	10966	16	0	12.4339	0	3.11492e-10
DL	3.14423	314	4	0	1	12	2	4	0	10966	16	0	12.4802	0	1.47339e-10
DL	3.14448	314	4	1	1	12	2	4	0	10966	16	0	12.4023	0	1.11296e-09
DL	3.14473	314	4	2	1	12	2	4	0	10966	16	0	12.3585	0	1.2995e-09
DL	3.14498	314	4	3	1	12	2	4	0	10966	16	0	12.3226	0	7.92323e-09
DL	3.14523	314	5	0	1	12	2	4	0	10966	16	0	12.2619	0	3.89786e-08
DL	3.14548	314	5	1	1	12	2	4	0	10966	16	0	12.3006	0	2.16575e-08
DL	3.14573	314	5	2	1	12	2	4	0	10966	16	0	12.2245	0	2.02759e-07
DL	3.14598	314	5	3	1	12	2	4	0	10966	16	0	12.2017	0	1.66946e-07
DL	3.14623	314	6	0	1	12	2	4	0	10966	16	0	12.2387	0	3.13582e-08
DL	3.14648	314	6	1	1	12	2	4	0	10966	16	0	12.255	0	1.49613e-08
DL	3.14673	314	6	2	1	12	2	4	0	10966	16	0	12.2378	0	2.06218e-08
DL	3.14698	314	6	3	1	12	2	4	0	10966	16	0	12.2115	0	5.73394e-08
DL	3.14723	314	7	0	1	12	2	4	0	10966	16	0	12.1733	0	1.91112e-07
DL	3.14748	314	7	1	1	12	2	4	0	10966	16	0	12.1903	0	1.52086e-07
DL	3.14773	314	7	2	1	12	2	4	0	10966	16	0	12.1552	0	1.25905e-06
DL	3.14796	314	7	3	1	11	2	4	0	10052	16	0	12.1586	0	7.08074e-07
UL	3.14798	314	7	3	12	1	2	4	0	914	16	0	12.1683 	0	6.40303e-05
DL	3.14821	314	8	0	1	11	2	4	0	10052	16	0	12.1576	0	1.28025e-06
UL	3.14823	314	8	0	12	1	2	4	0	914	16	0	12.1532 	0	5.41634e-05
DL	3.14846	314	8	1	1	11	2	4	0	10052	16	0	12.1728	0	6.57303e-07
UL	3.14848	314	8	1	12	1	2	4	0	914	16	0	12.1778 	0	3.24496e-05
DL	3.14873	314	8	2	1	12	2	4	0	10966	16	0	12.1936	0	5.42461e-07
DL	3.14898	314	8	3	1	12	2	4	0	10966	16	0	12.216	0	3.8176e-07
DL	3.14923	314	9	0	1	12	2	4	0	10966	16	0	12.2516	0	3.48967e-07
DL	3.14948	314	9	1	1	12	2	4	0	10966	16	0	12.2476	0	2.11859e-07
DL	3.14973	314	9	2	1	12	2	4	0	10966	16	0	12.2683	0	8.59243e-08
DL	3.14998	314	9	3	1	12	2	4	0	10966	16	0	12.2389	0	8.12431e-08
DL	3.15023	315	0	0	1	12	2	4	0	10966	16	0	12.2476	0	2.19193e-07
DL	3.15048	315	0	1	1	12	2	4	0	10966	16	0	12.2582	0	2.00479e-07
DL	3.15073	315	0	2	1	12	2	4	0	10966	16	0	12.2318	0	3.19309e-07
DL	3.15098	315	0	3	1	12	2	4	0	10966	16	0	12.2133	0	2.70252e-07
DL	3.15123	315	1	0	1	12	2	4	0	10966	16	0	12.0988	0	3.98272e-06
DL	3.15148	315	1	1	1	12	2	4	0	10966	16	0	12.0855	0	4.92803e-06
DL	3.15173	315	1	2	1	12	2	4	0	10966	16	0	12.0959	0	7.06064e-06
DL	3.15198	315	1	3	1	12	2	4	0	10966	16	0	12.0689	0	1.06689e-05
DL	3.15223	315	2	0	1	12	2	4	0	10966	16	0	12.0598	0	7.81183e-06
DL	3.15248	315	2	1	1	12	2	4	0	10966	16	0	12.058	0	7.94752e-06
DL	3.15273	315	2	2	1	12	2	4	0	10966	16	0	12.0673	0	7.02064e-06
DL	3.15298	315	2	3	1	12	2	4	0	10966	16	0	12.0867	0	5.22725e-06
DL	3.15323	315	3	0	1	12	2	4	0	10966	16	0	12.0493	0	1.34698e-05
DL	3.15348	315	3	1	1	12	2	4	0	10966	16	0	12.1052	0	2.41703e-06
DL	3.15373	315	3	2	1	12	2	4	0	10966	16	0	12.0282	0	2.771e-05
DL	3.15398	315	3	3	1	12	2	4	0	10966	16	0	12.0297	0	1.77368e-05
DL	3.15423	315	4	0	1	12	2	4	0	10966	16	0	12.0099	0	3.84811e-05
DL	3.15448	315	4	1	1	12	2	4	0	10966	16	0	11.997	0	0.00011223
DL	3.15473	315	4	2	1	12	2	4	0	10966	16	0	11.9282	0	0.000592719
DL	3.15498	315	4	3	1	12	2	4	0	10966	16	0	11.9907	0	0.000293949
DL	3.15523	315	5	0	1	12	2	4	0	10966	16	0	11.9815	0	0.00014716
DL	3.15548	315	5	1	1	12	2	4	0	10966	16	0	11.982	0	6.3844e-05
DL	3.15573	315	5	2	1	12	2	4	0	10966	16	0	12.0122	0	4.3885e-05
DL	3.15598	315	5	3	1	12	2	4	0	10966	16	0	12.0034	0	4.75573e-05
DL	3.15623	315	6	0	1	12	2	4	0	10966	16	0	12.0512	0	1.5882e-05
DL	3.15648	315	6	1	1	12	2	4	0	10966	16	0	12.0033	0	4.38993e-05
DL	3.15673	315	6	2	1	12	2	4	0	10966	16	0	11.9777	0	8.72761e-05
DL	3.15698	315	6	3	1	12	2	4	0	10966	16	0	12.003	0	1.00289e-05
DL	3.15723	315	7	0	1	12	2	4	0	10966	16	0	11.984	0	1.31216e-05
DL	3.15748	315	7	1	1	12	2	4	0	10966	16	0	11.9697	0	6.04701e-05
DL	3.15773	315	7	2	1	12	2	4	0	10966	16	0	11.9652	0	0.000106481
DL	3.15798	315	7	3	1	12	2	4	0	10966	16	0	11.9415	0	0.000148544
DL	3.15823	315	8	0	1	12	2	4	0	10966	16	0	11.9083	0	0.00077242
DL	3.15848	315	8	1	1	12	2	4	0	10966	16	0	11.9389	0	0.000174207
DL	3.15871	315	8	2	1	11	2	4	0	10052	16	0	11.9281	0	0.000197881
UL	3.15873	315	8	2	12	1	2	4	0	914	16	0	11.84 	0	0.00379316
DL	3.15896	315	8	3	1	11	2	4	0	10052	16	0	11.8757	0	0.000802423
UL	3.15898	315	8	3	12	1	2	4	0	914	16	0	11.8325 	0	0.00398525
DL	3.15921	315	9	0	1	11	2	4	0	10052	16	0	11.8821	0	0.00049991
UL	3.15923	315	9	0	12	1	2	4	0	914	16	0	11.8525 	0	0.00338122
DL	3.15948	315	9	1	1	12	2	4	0	10966	16	0	11.9016	0	0.000594011
DL	3.15973	315	9	2	1	12	2	4	0	10966	16	0	11.9099	0	0.000513263
DL	3.15998	315	9	3	1	12	2	4	0	10966	16	0	11.962	0	0.000264751
DL	3.16023	316	0	0	1	12	2	4	0	10966	16	0	11.9746	0	0.000143341
DL	3.16048	316	0	1	1	12	2	4	0	10966	16	0	11.9983	0	6.97801e-05
DL	3.16073	316	0	2	1	12	2	4	0	10966	16	0	11.9962	0	6.88914e-05
DL	3.16098	316	0	3	1	12	2	4	0	10966	16	0	11.9493	0	8.57687e-05
DL	3.16123	316	1	0	1	12	2	4	0	10966	16	0	11.8933	0	0.000259498
DL	3.16148	316	1	1	1	12	2	4	0	10966	16	0	11.8989	0	0.000541967
DL	3.16173	316	1	2	1	12	2	4	0	10966	16	0	11.9002	0	0.00025387
DL	3.16198	316	1	3	1	12	2	4	0	10966	16	0	11.895	0	0.000272401
DL	3.16223	316	2	0	1	12	2	4	0	10966	16	0	11.8305	0	0.000820884
DL	3.16248	316	2	1	1	12	2	4	0	10966	16	0	11.9034	0	0.000232486
DL	3.16273	316	2	2	1	12	2	4	0	10966	16	0	11.9096	0	0.000452716
DL	3.16298	316	2	3	1	12	2	4	0	10966	16	0	11.954	0	0.000175156
DL	3.16323	316	3	0	1	12	2	4	0	10966	16	0	11.9825	0	7.88453e-05
DL	3.16348	316	3	1	1	12	2	4	0	10966	16	0	12.0202	0	4.58813e-05
DL	3.16373	316	3	2	1	12	2	4	0	10966	16	0	12.0071	0	5.03839e-05
DL	3.16398	316	3	3	1	12	2	4	0	10966	16	0	12.0289	0	2.45105e-05
DL	3.16423	316	4	0	1	12	2	4	0	10966	16	0	11.9852	0	4.39895e-05
DL	3.16448	316	4	1	1	12	2	4	0	10966	16	0	12.0729	0	1.4904e-05
DL	3.16473	316	4	2	1	12	2	4	0	10966	16	0	12.0943	0	1.85869e-05
DL	3.16498	316	4	3	1	12	2	4	0	10966	16	0	12.1058	0	2.54389e-05
DL	3.16523	316	5	0	1	12	2	4	0	10966	16	0	12.0795	0	3.73155e-05
DL	3.16548	316	5	1	1	12	2	4	0	10966	16	0	12.0937	0	7.8908e-06
DL	3.16573	316	5	2	1	12	2	4	0	10966	16	0	12.0669	0	1.13432e-05
DL	3.16598	316	5	3	1	12	2	4	0	10966	16	0	12.1526	0	2.07032e-06
DL	3.16623	316	6	0	1	12	2	4	0	10966	16	0	12.2286	0	3.70219e-07
DL	3.16648	316	6	1	1	12	2	4	0	10966	16	0	12.2908	0	7.44506e-08
DL	3.16673	316	6	2	1	12	2	4	0	10966	16	0	12.2801	0	4.60025e-08
DL	3.16698	316	6	3	1	12	2	4	0	10966	16	0	12.3329	0	5.81506e-09
DL	3.16723	316	7	0	1	12	2	4	0	10966	16	0	12.3454	0	2.36692e-09
DL	3.16748	316	7	1	1	12	2	4	0	10966	16	0	12.2699	0	1.36094e-08
DL	3.16773	316	7	2	1	12	2	4	0	10966	16	0	12.2539	0	5.27635e-08
DL	3.16798	316	7	3	1	12	2	4	0	10966	16	0	12.1943	0	1.1432e-06
DL	3.16823	316	8	0	1	12	2	4	0	10966	16	0	12.2014	0	3.88563e-07
DL	3.16848	316	8	1	1	12	2	4	0	10966	16	0	12.1723	0	1.08535e-06
DL	3.16873	316	8	2	1	12	2	4	0	10966	16	0	12.1943	0	9.02069e-07
DL	3.16898	316	8	3	1	12	2	4	0	10966	16	0	12.2434	0	2.74727e-07
DL	3.16923	316	9	0	1	12	2	4	0	10966	16	0	12.2883	0	1.31395e-07
DL	3.16946	316	9	1	1	11	2	4	0	10052	16	0	12.2917	0	1.81879e-07
UL	3.16948	316	9	1	12	1	2	4	0	914	16	0	12.2296 	0	5.37796e-05
DL	3.16971	316	9	2	1	11	2	4	0	10052	16	0	12.3044	0	1.26163e-07
UL	3.16973	316	9	2	12	1	2	4	0	914	16	0	12.2646 	0	2.16658e-05
DL	3.16996	316	9	3	1	11	2	4	0	10052	16	0	12.2792	0	1.54163e-07
UL	3.16998	316	9	3	12	1	2	4	0	914	16	0	12.2975 	0	1.19653e-05
DL	3.17023	317	0	0	1	12	2	4	0	10966	16	0	12.3233	0	7.06134e-08
DL	3.17048	317	0	1	1	12	2	4	0	10966	16	0	12.3244	0	2.02687e-08
DL	3.17073	317	0	2	1	12	2	4	0	10966	16	0	12.3235	0	1.94314e-08
DL	3.17098	317	0	3	1	12	2	4	0	10966	16	0	12.2785	0	6.835e-08
DL	3.17123	317	1	0	1	12	2	4	0	10966	16	0	12.2202	0	2.90864e-07
DL	3.17148	317	1	1	1	12	2	4	0	10966	16	0	12.2122	0	1.16749e-07
DL	3.17173	317	1	2	1	12	2	4	0	10966	16	0	12.232	0	1.58395e-07
DL	3.17198	317	1	3	1	12	2	4	0	10966	16	0	12.2452	0	3.88164e-07
DL	3.17223	317	2	0	1	12	2	4	0	10966	16	0	12.1781	0	4.00665e-07
DL	3.17248	317	2	1	1	12	2	4	0	10966	16	0	12.1254	0	5.25301e-07
DL	3.17273	317	2	2	1	12	2	4	0	10966	16	0	12.1482	0	3.60255e-07
DL	3.17298	317	2	3	1	12	2	4	0	10966	16	0	12.1797	0	2.14737e-07
DL	3.17323	317	3	0	1	12	2	4	0	10966	16	0	12.1557	0	7.87804e-07
DL	3.17348	317	3	1	1	12	2	4	0	10966	16	0	12.1804	0	4.93818e-07
DL	3.17373	317	3	2	1	12	2	4	0	10966	16	0	12.2083	0	9.49039e-08
DL	3.17398	317	3	3	1	12	2	4	0	10966	16	0	12.1527	0	3.46956e-07
DL	3.17423	317	4	0	1	12	2	4	0	10966	16	0	12.0757	0	1.68453e-06
DL	3.17448	317	4	1	1	12	2	4	0	10966	16	0	12.0087	0	4.24281e-06
DL	3.17473	317	4	2	1	12	2	4	0	10966	16	0	11.9929	0	8.69652e-06
DL	3.17498	317	4	3	1	12	2	4	0	10966	16	0	11.9164	0	3.90442e-05
DL	3.17523	317	5	0	1	12	2	4	0	10966	16	0	11.8751	0	6.80271e-05
